"","Path","FieldID","Field","Participants","Items","Stability","ValueType","Coding","Notes","Source"
"Base.1","Population characteristics ",31,"Sex",502505,502505,"Complete","Categorical",9,"Sex of participant.  Acquired from central registry at recruitment, but in some cases updated by the participant. Hence this field may contain a mixture of the sex the NHS had recorded for the participant and self-reported sex.","Base"
"Base.3","Population characteristics > Baseline characteristics",34,"Year of birth",502505,502505,"Complete","Integer",NA,"Year of birth of participant. Acquired from central registry, updated by participant.","Base"
"Base.4","UK Biobank Assessment Centre > Touchscreen > Family history",2946,"Father's age",114724,124452,"Complete","Integer",100291,"ACE touchscreen question \What is his age now?\"" The following checks were performed:  If answer   If answer > 122 then rejected  If answer   If answer > 105 then participant asked to confirm   ~F2946~ was collected from participants who indicated their father is still alive","Base"
"Base.5","UK Biobank Assessment Centre ",1797,"Father still alive",494294,565048,"Complete","Categorical",100349,"ACE touchscreen question \Is your father still alive?\"" ~F1797~ was collected from all participants except those who indicated they were adopted as a child","Base"
"Base.6","UK Biobank Assessment Centre ",1807,"Father's age at death",386034,439271,"Complete","Integer",100291,"ACE touchscreen question \What was his age when he died?\"" The following checks were performed:  If answer   If answer > 122 then rejected  If answer   If answer > 105 then participant asked to confirm   ~F1807~ was collected from participants who indicated their father has died","Base"
"Base.7","UK Biobank Assessment Centre ",1835,"Mother still alive",494294,565048,"Complete","Categorical",100349,"ACE touchscreen question \Is your mother still alive?\"" ~F1835~ was collected from all participants except those who indicated they were adopted as a child","Base"
"Base.8","UK Biobank Assessment Centre ",1845,"Mother's age",199419,218191,"Complete","Integer",100291,"ACE touchscreen question \What is her age now?\"" The following checks were performed:  If answer   If answer > 122 then rejected  If answer   If answer > 105 then participant asked to confirm   ~F1845~ was collected from participants who indicated their mother is still alive","Base"
"Base.9","UK Biobank Assessment Centre ",48,"Waist circumference",500407,570954,"Complete","Continuous",NA,"Waist circumference","Base"
"Base.10","UK Biobank Assessment Centre ",49,"Hip circumference",500345,570892,"Complete","Continuous",NA,"Hip circumference","Base"
"Base.11","UK Biobank Assessment Centre ",50,"Standing height",500042,570525,"Complete","Continuous",NA,"Standing height was measured using a Seca 202 device","Base"
"Base.14","UK Biobank Assessment Centre ",2306,"Weight change compared with 1 year ago",501602,573342,"Complete","Categorical_complex",100540,"ACE touchscreen question \Compared with one year ago","Base"
"Base.15","UK Biobank Assessment Centre ",102,"Pulse rate, automated reading",475167,1052519,"Complete","Integer",NA,"This is the pulse rate measured during the automated blood pressure readings.","Base"
"Base.16","UK Biobank Assessment Centre ",4079,"Diastolic blood pressure, automated reading",475167,1052519,"Complete","Integer",NA,"Blood pressure, automated reading, diastolic. Two measures of blood pressure were taken a few moments apart.  Range returned by the Omron device is is 0-255","Base"
"Base.17","UK Biobank Assessment Centre ",4080,"Systolic blood pressure, automated reading",475162,1052489,"Complete","Integer",NA,"Blood pressure, automated reading, systolic. Two measures of blood pressure were taken a few moments apart.   Range returned by the Omron device is is 0-255","Base"
"Base.22","UK Biobank Assessment Centre ",670,"Type of accommodation lived in",501659,573399,"Complete","Ranked_categorical",100286,"ACE touchscreen question \What type of accommodation do you live in?\"" If the participant activated the Help button they were shown the message:     Please select:  A house or bungalow for any whole","Base"
"Base.23","UK Biobank Assessment Centre ",709,"Number in household",500276,571911,"Complete","Integer",100291,"ACE touchscreen question \Including yourself","Base"
"Base.24","UK Biobank Assessment Centre ",728,"Number of vehicles in household",500276,571911,"Complete","Ranked_categorical",100293,"ACE touchscreen question \How many cars or vans are owned","Base"
"Base.25","UK Biobank Assessment Centre ",738,"Average total household income before tax",497407,568158,"Complete","Ranked_categorical",100294,"ACE touchscreen question \What is the average total income before tax received by your HOUSEHOLD?\"" If the participant activated the Help button they were shown the message:     If you are unsure of annual household income here are the weekly and monthly equivalents:  Annual    Monthly   Weekly  less than &pound;18","Base"
"Base.26","UK Biobank Assessment Centre ",845,"Age completed full time education",337413,354358,"Complete","Integer",100306,"ACE touchscreen question \At what age did you complete your continuous full time education?\"" The following checks were performed:  If answer   If answer > Participants age then rejected  If answer > 40 then participant asked to confirm   If the participant activated the Help button they were shown the message:     Please give the age that you completed 'continuous' full time education. For example","Base"
"Base.27","UK Biobank Assessment Centre ",1647,"Country of birth (UK/elsewhere)",501613,533613,"Complete","Categorical_complex",100420,"ACE touchscreen question \Where were you born?\""   Participants who indicated they were born inside the United Kingdom were asked during the verbal interview in what area they had been born (~F129~ and ~F130~).   Participants who indicated they were born outside the United Kingdom and Republic of Ireland were asked during the verbal interview in what country they had been born (~F20115~) and when they had immigrated (~F3659~).   This question was dropped from the touchscreen protocol on 24/10/2016.""","Base"
"Base.28","UK Biobank Assessment Centre ",1677,"Breastfed as a baby",501613,533613,"Complete","Categorical",100349,"ACE touchscreen question \Were you breastfed when you were a baby?\""   This question was dropped from the touchscreen protocol on 24/10/2016.""","Base"
"Base.29","UK Biobank Assessment Centre ",1707,"Handedness (chirality/laterality)",501613,533613,"Complete","Categorical_complex",100430,"ACE touchscreen question \Are you right or left handed?\""   This question was dropped from the touchscreen protocol on 24/10/2016.""","Base"
"Base.30","UK Biobank Assessment Centre ",1717,"Skin colour",501612,533612,"Complete","Ranked_categorical",100431,"ACE touchscreen question \What best describes the colour of your skin without tanning?\""  If the participant activated the Help button they were shown the message:        If you are unsure","Base"
"Base.31","UK Biobank Assessment Centre ",1757,"Facial ageing",498738,569592,"Complete","Categorical_complex",100435,"ACE touchscreen question \Do people say that you look:\""""","Base"
"Base.32","UK Biobank Assessment Centre ",1767,"Adopted as a child",501622,573362,"Complete","Categorical",100349,"ACE touchscreen question \Were you adopted as a child?\""""","Base"
"Base.33","UK Biobank Assessment Centre ",4501,"Non-accidental death in close genetic family",210984,240761,"Complete","Categorical",100349,"Introduced part way through fieldwork in April 2009.  ACE touchscreen question \Have any of your mother","Base"
"Base.34","UK Biobank Assessment Centre ",4674,"Private healthcare",214180,244456,"Complete","Ranked_categorical",100511,"ACE touchscreen question \Do you use private healthcare?\""""","Base"
"Job.1","UK Biobank Assessment Centre ",20119,"Current employment status - corrected",3364,3364,"Complete","Categorical_complex",100295,"Most participant jobs were code by staff in the clinic when the participant was present, with the results presented in ~F132~. However, for various reasons, staff were occasionally unable to find suitable codings and the job was recorded as a \Other job\"" accompanied by a free-text description.  In some cases participants declared an occupation which was not actually classified as paid/self-employment and this information was used to correct the answer given in ~F6142~.""","Job"
"Job.2","Population characteristics ",189,"Townsend deprivation index at recruitment",501882,501882,"Complete","Continuous",NA,"Townsend deprivation index calculated immediately prior to participant joining UK Biobank. Based on the preceding national census output areas. Each participant is assigned a score corresponding to the output area in which their postcode is located.","Job"
"Job.5","UK Biobank Assessment Centre ",757,"Time employed in main current job",288426,314942,"Complete","Integer",100290,"ACE touchscreen question \How many years have you worked in your current job? (If you have more than one job please answer this","Job"
"Job.8","UK Biobank Assessment Centre ",816,"Job involves heavy manual or physical work",288427,314944,"Complete","Continuous",100301,"ACE touchscreen question \Does your work involve heavy manual or physical work?\"" If the participant activated the Help button they were shown the message:     If you have more than one 'current job' then answer this question for your MAIN job only. Physical work includes work that involves handling of heavy objects and use of heavy tools.      ~F816~ was collected from participants who indicated they were in paid employment or self-employed as defined by their answers to ~F6142~""","Job"
"Feed.1","UK Biobank Assessment Centre ",1289,"Cooked vegetable intake",501629,573369,"Complete","Integer",100373,"ACE touchscreen question \On average how many heaped tablespoons of COOKED vegetables would you eat per DAY? (Do not include potatoes; put '0' if you do not eat any)\"" The following checks were performed:  If answer > 50 then rejected   If the participant activated the Help button they were shown the message:     Please provide an average considering your intake over the last year. If you are unsure","Feed"
"Feed.2","UK Biobank Assessment Centre ",1299,"Salad / raw vegetable intake",501629,573369,"Complete","Integer",100373,"ACE touchscreen question \On average how many heaped tablespoons of SALAD or RAW vegetables would you eat per DAY? (Include lettuce","Feed"
"Feed.3","UK Biobank Assessment Centre ",1309,"Fresh fruit intake",501629,573369,"Complete","Integer",100373,"ACE touchscreen question \About how many pieces of FRESH fruit would you eat per DAY? (Count one apple","Feed"
"Feed.4","UK Biobank Assessment Centre ",1319,"Dried fruit intake",501628,573368,"Complete","Integer",100373,"ACE touchscreen question \About how many pieces of DRIED fruit would you eat per DAY? (Count one prune","Feed"
"Feed.5","UK Biobank Assessment Centre ",1329,"Oily fish intake",501628,573368,"Complete","Ranked_categorical",100377,"ACE touchscreen question \How often do you eat oily fish? (e.g. sardines","Feed"
"Feed.6","UK Biobank Assessment Centre ",1339,"Non-oily fish intake",501628,573368,"Complete","Ranked_categorical",100377,"ACE touchscreen question \How often do you eat other types of fish? (e.g. cod","Feed"
"Feed.7","UK Biobank Assessment Centre ",1349,"Processed meat intake",501627,573367,"Complete","Ranked_categorical",100377,"ACE touchscreen question \How often do you eat processed meats (such as bacon","Feed"
"Feed.8","UK Biobank Assessment Centre ",1359,"Poultry intake",501627,573367,"Complete","Ranked_categorical",100377,"ACE touchscreen question \How often do you eat chicken","Feed"
"Feed.9","UK Biobank Assessment Centre ",1369,"Beef intake",501627,573367,"Complete","Ranked_categorical",100377,"ACE touchscreen question \How often do you eat beef? (Do not count processed meats)\"" If the participant activated the Help button they were shown the message:     Please provide an average considering your intake over the last year If you are unsure","Feed"
"Feed.10","UK Biobank Assessment Centre ",1379,"Lamb/mutton intake",501627,573367,"Complete","Ranked_categorical",100377,"ACE touchscreen question \How often do you eat lamb/mutton? (Do not count processed meats)\"" If the participant activated the Help button they were shown the message:     Please provide an average considering your intake over the last year If you are unsure","Feed"
"Feed.11","UK Biobank Assessment Centre ",1389,"Pork intake",501625,573365,"Complete","Ranked_categorical",100377,"ACE touchscreen question \How often do you eat pork? (Do not count processed meats such as bacon or ham)\"" If the participant activated the Help button they were shown the message:     Please provide an average considering your intake over the last year If you are unsure","Feed"
"Feed.12","UK Biobank Assessment Centre ",1408,"Cheese intake",490285,559848,"Complete","Ranked_categorical",100377,"ACE touchscreen question \How often do you eat cheese? (Include cheese in pizzas","Feed"
"Feed.13","UK Biobank Assessment Centre ",1418,"Milk type used",501556,573282,"Complete","Categorical_complex",100387,"ACE touchscreen question \What type of milk do you mainly use?\"" If the participant activated the Help button they were shown the message:     If you use more than one type of milk","Feed"
"Feed.14","UK Biobank Assessment Centre ",1428,"Spread type",498741,569595,"Complete","Categorical_complex",100388,"ACE touchscreen question \What type of spread do you mainly use?\"" If the participant activated the Help button they were shown the message:     If you use more than one type of spread","Feed"
"Feed.15","UK Biobank Assessment Centre ",1438,"Bread intake",498741,569595,"Complete","Integer",100373,"ACE touchscreen question \How many slices of bread do you eat each WEEK?\"" The following checks were performed:  If answer   If answer > 250 then rejected  If answer > 50 then participant asked to confirm   If the participant activated the Help button they were shown the message:     For other types of bread:  - one bread roll = 2 slices  - one pitta bread = 2 slices      ""","Feed"
"Feed.16","UK Biobank Assessment Centre ",1448,"Bread type",483629,549971,"Complete","Categorical_complex",100391,"ACE touchscreen question \What type of bread do you mainly eat?\"" If the participant activated the Help button they were shown the message:     If you eat more than one type of bread","Feed"
"Feed.17","UK Biobank Assessment Centre ",1458,"Cereal intake",501525,573248,"Complete","Integer",100373,"ACE touchscreen question \How many bowls of cereal do you eat a WEEK?\"" The following checks were performed:  If answer   If answer > 99 then rejected  If answer > 14 then participant asked to confirm   If the participant activated the Help button they were shown the message:     Please provide an average considering your intake over the last year. If you are unsure","Feed"
"Feed.18","UK Biobank Assessment Centre ",1468,"Cereal type",419164,473822,"Complete","Categorical_complex",100393,"ACE touchscreen question \What type of cereal do you mainly eat?\"" If the participant activated the Help button they were shown the message:     If you eat more than one type of cereal","Feed"
"Feed.19","UK Biobank Assessment Centre ",1478,"Salt added to food",501625,573365,"Complete","Ranked_categorical",100394,"ACE touchscreen question \Do you add salt to your food? (Do not include salt used in cooking)\"" If the participant activated the Help button they were shown the message:     Please provide an average considering your intake over the last year If you are unsure","Feed"
"Feed.20","UK Biobank Assessment Centre ",1488,"Tea intake",501625,573365,"Complete","Integer",100373,"ACE touchscreen question \How many cups of tea do you drink each DAY? (Include black and green tea)\"" The following checks were performed:  If answer   If answer > 99 then rejected  If answer > 20 then participant asked to confirm   If the participant activated the Help button they were shown the message:     Please provide an average considering your intake over the last year. If you are unsure","Feed"
"Feed.21","UK Biobank Assessment Centre ",1498,"Coffee intake",501625,573365,"Complete","Integer",100373,"ACE touchscreen question \How many cups of coffee do you drink each DAY? (Include decaffeinated coffee)\"" The following checks were performed:  If answer   If answer > 99 then rejected  If answer > 10 then participant asked to confirm   If the participant activated the Help button they were shown the message:     Please provide an average considering your intake over the last year. If you are unsure","Feed"
"Feed.22","UK Biobank Assessment Centre ",1508,"Coffee type",391231,445561,"Complete","Categorical_complex",100397,"ACE touchscreen question \What type of coffee do you usually drink?\"" If the participant activated the Help button they were shown the message:     If you drink more than one type of coffee","Feed"
"Feed.24","UK Biobank Assessment Centre ",1528,"Water intake",501625,573365,"Complete","Integer",100373,"ACE touchscreen question \How many glasses of water do you drink each DAY? \"" The following checks were performed:  If answer   If answer > 99 then rejected  If answer > 10 then participant asked to confirm   If the participant activated the Help button they were shown the message:     Please provide an average considering your intake over the last year. If you are unsure","Feed"
"Feed.25","UK Biobank Assessment Centre ",1538,"Major dietary changes in the last 5 years",501625,573365,"Complete","Categorical_complex",100400,"ACE touchscreen question \Have you made any major changes to your diet in the last 5 years?\""""","Feed"
"Feed.26","UK Biobank Assessment Centre ",1548,"Variation in diet",498741,569595,"Complete","Ranked_categorical",100401,"ACE touchscreen question \Does your diet vary much from week to week?\""""","Feed"
"Life.1","UK Biobank Assessment Centre ",894,"Duration of moderate activity",418088,475181,"Complete","Integer",100291,"ACE touchscreen question \How many minutes did you usually spend doing moderate activities on a typical DAY?\"" The following checks were performed:  If answer   If answer > 1440 then rejected  If answer   If answer > 300 then participant asked to confirm   If the participant activated the Help button they were shown the message:     If the time you usually spend doing moderate physical activity on each day of the week varies a lot","Life"
"Life.2","UK Biobank Assessment Centre ",904,"Number of days/week of vigorous physical activity 10+ minutes",501644,573384,"Complete","Integer",100291,"ACE touchscreen question \In a typical WEEK","Life"
"Life.3","UK Biobank Assessment Centre ",914,"Duration of vigorous activity",304589,342720,"Complete","Integer",100291,"ACE touchscreen question \How many minutes did you usually spend doing vigorous activities on a typical DAY?\"" The following checks were performed:  If answer   If answer > 1440 then rejected  If answer   If answer > 300 then participant asked to confirm   If the participant activated the Help button they were shown the message:     If the time you usually spend doing vigorous physical activity on each day of the week varies a lot","Life"
"Life.4","UK Biobank Assessment Centre ",1011,"Frequency of light DIY in last 4 weeks",260789,289436,"Complete","Ranked_categorical",100317,"ACE touchscreen question \How many times in the last 4 weeks did you do light DIY?\"" If the participant activated the Help button they were shown the message:     If you are unsure","Life"
"Life.5","UK Biobank Assessment Centre ",1021,"Duration of light DIY",260789,289436,"Complete","Ranked_categorical",100318,"ACE touchscreen question \Each time you did light DIY","Life"
"Life.6","UK Biobank Assessment Centre ",1031,"Frequency of friend/family visits",498756,569610,"Complete","Ranked_categorical",100327,"ACE touchscreen question \How often do you visit friends or family or have them visit you?\"" If the participant activated the Help button they were shown the message:     If this varies","Life"
"Life.7","UK Biobank Assessment Centre ",1050,"Time spend outdoors in summer",498756,569610,"Complete","Integer",100329,"ACE touchscreen question \In a typical DAY in summer","Life"
"Life.8","UK Biobank Assessment Centre ",1060,"Time spent outdoors in winter",498756,569610,"Complete","Integer",100329,"ACE touchscreen question \In a typical DAY in winter","Life"
"Life.9","UK Biobank Assessment Centre ",1070,"Time spent watching television (TV)",501639,573379,"Complete","Integer",100329,"ACE touchscreen question \In a typical DAY","Life"
"Life.10","UK Biobank Assessment Centre ",1080,"Time spent using computer",498754,569608,"Complete","Integer",100329,"ACE touchscreen question \In a typical DAY","Life"
"Life.11","UK Biobank Assessment Centre ",1090,"Time spent driving",501423,573136,"Complete","Integer",100329,"ACE touchscreen question \In a typical DAY","Life"
"Life.12","UK Biobank Assessment Centre ",1110,"Length of mobile phone use",501638,573378,"Complete","Ranked_categorical",100335,"ACE touchscreen question \For approximately how many years have you been using a mobile phone at least once per week to make or receive calls?\"" If the participant activated the Help button they were shown the message:     Do not include time spent text messaging. If you are unsure","Life"
"Life.13","UK Biobank Assessment Centre ",1160,"Sleep duration",501635,573375,"Complete","Integer",100291,"ACE touchscreen question \About how many hours sleep do you get in every 24 hours? (please include naps)\"" The following checks were performed:  If answer   If answer > 23 then rejected  If answer   If answer > 12 then participant asked to confirm   If the participant activated the Help button they were shown the message:     If the time you spend sleeping varies a lot","Life"
"Life.14","UK Biobank Assessment Centre ",1170,"Getting up in morning",498751,569605,"Complete","Ranked_categorical",100341,"ACE touchscreen question \On an average day","Life"
"Life.15","UK Biobank Assessment Centre ",1190,"Nap during day",501632,573372,"Complete","Ranked_categorical",100343,"ACE touchscreen question \Do you have a nap during the day?\"" If the participant activated the Help button they were shown the message:     If this varies a lot","Life"
"Life.16","UK Biobank Assessment Centre ",1200,"Sleeplessness / insomnia",501631,573371,"Complete","Ranked_categorical",100343,"ACE touchscreen question \Do you have trouble falling asleep at night or do you wake up in the middle of the night?\"" If the participant activated the Help button they were shown the message:     If this varies a lot","Life"
"Life.25","UK Biobank Assessment Centre ",2139,"Age first had sexual intercourse",456570,520813,"Complete","Integer",100504,"ACE touchscreen question \What was your age when you first had sexual intercourse? (Sexual intercourse includes vaginal","Life"
"Life.26","UK Biobank Assessment Centre ",2149,"Lifetime number of sexual partners",452374,516000,"Complete","Integer",100291,"ACE touchscreen question \About how many sexual partners have you had in your lifetime?\"" The following checks were performed:  If answer   If answer > 99997 then rejected  If answer > 99 then participant asked to confirm   If the participant activated the Help button they were shown the message:     Sexual intercourse includes vaginal","Life"
"Life.27","UK Biobank Assessment Centre ",2159,"Ever had same-sex intercourse",452374,516000,"Complete","Categorical",100352,"ACE touchscreen question \Have you ever had sexual intercourse with someone of the same sex?\"" If the participant activated the Help button they were shown the message:     Sexual intercourse includes vaginal","Life"
"Life.28","UK Biobank Assessment Centre ",2237,"Plays computer games",501603,573343,"Complete","Ranked_categorical",100639,"ACE touchscreen question \Do you play computer games?\"" If the participant activated the Help button they were shown the message:     Answer this question thinking about the past year.     ""","Life"
"Life.29","UK Biobank Assessment Centre ",884,"Number of days/week of moderate physical activity 10+ minutes",501644,573384,"Complete","Integer",100291,"ACE touchscreen question \In a typical WEEK","Life"
"SmokingAndDrinking.1","UK Biobank Assessment Centre ",1558,"Alcohol intake frequency.",501625,573365,"Complete","Ranked_categorical",100402,"ACE touchscreen question \About how often do you drink alcohol?\"" If the participant activated the Help button they were shown the message:     If this varies a lot","SmokingAndDrinking"
"SmokingAndDrinking.2","UK Biobank Assessment Centre ",1568,"Average weekly red wine intake",349117,397703,"Complete","Integer",100291,"ACE touchscreen question \In an average WEEK","SmokingAndDrinking"
"SmokingAndDrinking.3","UK Biobank Assessment Centre ",1578,"Average weekly champagne plus white wine intake",349116,397702,"Complete","Integer",100291,"ACE touchscreen question \In an average WEEK","SmokingAndDrinking"
"SmokingAndDrinking.4","UK Biobank Assessment Centre ",1588,"Average weekly beer plus cider intake",349116,397702,"Complete","Integer",100291,"ACE touchscreen question \In an average WEEK","SmokingAndDrinking"
"SmokingAndDrinking.5","UK Biobank Assessment Centre ",1598,"Average weekly spirits intake",349116,397702,"Complete","Integer",100291,"ACE touchscreen question \In an average WEEK","SmokingAndDrinking"
"SmokingAndDrinking.6","UK Biobank Assessment Centre ",1608,"Average weekly fortified wine intake",349116,397702,"Complete","Integer",100291,"ACE touchscreen question \In an average WEEK","SmokingAndDrinking"
"SmokingAndDrinking.8","UK Biobank Assessment Centre ",20117,"Alcohol drinker status",501625,573365,"Accruing","Categorical_complex",90,NA,"SmokingAndDrinking"
"SmokingAndDrinking.10","UK Biobank Assessment Centre ",1249,"Past tobacco smoking",463728,532438,"Complete","Ranked_categorical",100348,"ACE touchscreen question \In the past","SmokingAndDrinking"
"SmokingAndDrinking.11","UK Biobank Assessment Centre ",1259,"Smoking/smokers in household",461195,529068,"Complete","Categorical_repair",100370,"ACE touchscreen question \Does anyone in your household smoke?\"" ~F1259~ was collected from all participants except those who indicated they currently smoke tobacco on most or all days","SmokingAndDrinking"
"SmokingAndDrinking.14","UK Biobank Assessment Centre ",1787,"Maternal smoking around birth",494269,525798,"Complete","Categorical",100349,"ACE touchscreen question \Did your mother smoke regularly around the time when you were born?\""  ~F1787~ was collected from all participants except those who indicated they were adopted as a child","SmokingAndDrinking"
"SmokingAndDrinking.15","UK Biobank Assessment Centre ",2644,"Light smokers, at least 100 smokes in lifetime",141734,157796,"Complete","Categorical",100349,"ACE touchscreen question \In your lifetime","SmokingAndDrinking"
"SmokingAndDrinking.19","UK Biobank Assessment Centre ",2897,"Age stopped smoking",123455,137935,"Complete","Integer",100291,"ACE touchscreen question \How old were you when you last smoked on most days?\"" The following checks were performed:  If answer   If answer > Participants age then rejected  If answer    ~F2897~ was collected from participants who indicated that in the past they smoked tobacco on most or all days","SmokingAndDrinking"
"SmokingAndDrinking.20","UK Biobank Assessment Centre ",2907,"Ever stopped smoking for 6+ months",122697,137005,"Complete","Categorical",100349,"ACE touchscreen question \In the time that you smoked","SmokingAndDrinking"
"SmokingAndDrinking.24","UK Biobank Assessment Centre ",20116,"Smoking status",501631,573371,"Complete","Categorical_complex",90,"This field summarises the current/past smoking status of the participant.","SmokingAndDrinking"
"SmokingAndDrinking.31","UK Biobank Assessment Centre ",1239,"Current tobacco smoking",501631,573371,"Complete","Categorical_repair",100347,"ACE touchscreen question \Do you smoke tobacco now?\""""","SmokingAndDrinking"
"Blood.32","Biological samples ",23000,"1gG antigen for Herpes Simplex virus-1",9691,9968,"Accruing","Integer",NA,"Measured level of 1gG antigen for HSV-1 (Herpes Simplex virus-1).","Blood"
"Blood.33","Biological samples ",23001,"2mgG unique antigen for Herpes Simplex virus-2",9691,9968,"Accruing","Integer",NA,"Measured level of 2mgG unique antigen for HSV-2 (Herpes Simplex virus-2).","Blood"
"Blood.34","Biological samples ",23002,"gE / gI antigen for Varicella Zoster Virus ",9691,9968,"Accruing","Integer",NA,"Measured level of gE / gI antigen for VZV (Varicella Zoster Virus ).","Blood"
"Blood.35","Biological samples ",23010,"IE1A antigen for Human Herpesvirus-6",9691,9968,"Accruing","Integer",NA,"Measured level of IE1A antigen for HHV-6 (Human Herpesvirus-6).","Blood"
"Blood.36","Biological samples ",23011,"IE1B antigen for Human Herpesvirus-6",9691,9968,"Accruing","Integer",NA,"Measured level of IE1B antigen for HHV-6 (Human Herpesvirus-6).","Blood"
"Blood.37","Biological samples ",23012,"p101 k antigen for Human Herpesvirus-6",9691,9968,"Accruing","Integer",NA,"Measured level of p101 k antigen for HHV-6 (Human Herpesvirus-6).","Blood"
"Blood.38","Biological samples ",23013,"U14 antigen for Human Herpesvirus-7",9691,9968,"Accruing","Integer",NA,"Measured level of U14 antigen for HHV-7 (Human Herpesvirus-7).","Blood"
"Blood.39","Biological samples ",30600,"Albumin",432337,445770,"Accruing","Continuous",NA,"Measured by BCG analysis on a Beckman Coulter AU5800","Blood"
"Blood.40","Biological samples ",30610,"Alkaline phosphatase",470858,487473,"Accruing","Continuous",NA,"Measured by AMP(IFCC) analysis on a Beckman Coulter AU5800","Blood"
"Blood.41","Biological samples ",30620,"Alanine aminotransferase",470657,487266,"Accruing","Continuous",NA,"Measured by IFCC analysis on a Beckman Coulter AU5800","Blood"
"Blood.42","Biological samples ",30630,"Apolipoprotein A",429789,443078,"Accruing","Continuous",NA,"Measured by immunoturbidimetric analysis on a Beckman Coulter AU5800","Blood"
"Blood.43","Biological samples ",30640,"Apolipoprotein B",468512,484996,"Accruing","Continuous",NA,"Measured by immunoturbidimetric analysis on a Beckman Coulter AU5800","Blood"
"Blood.44","Biological samples ",30650,"Aspartate aminotransferase",469108,485602,"Accruing","Continuous",NA,"Measured by IFCC analysis on a Beckman Coulter AU5800","Blood"
"Blood.45","Biological samples ",30660,"Direct bilirubin",401028,413662,"Accruing","Continuous",NA,"Measured by DPD analysis on a Beckman Coulter AU5800","Blood"
"Blood.46","Biological samples ",30670,"Urea",470537,487123,"Accruing","Continuous",NA,"Measured by GLDH, kinetic analysis on a Beckman Coulter AU5800","Blood"
"Blood.47","Biological samples ",30680,"Calcium",432189,445619,"Accruing","Continuous",NA,"Measured by Arsenazo III analysis on a Beckman Coulter AU5800","Blood"
"Blood.48","Biological samples ",30690,"Cholesterol",470845,487467,"Accruing","Continuous",NA,"Measured by CHO-POD analysis on a Beckman Coulter AU5800","Blood"
"Blood.49","Biological samples ",30700,"Creatinine",470622,487201,"Accruing","Continuous",NA,"Measured by enzymatic analysis on a Beckman Coulter AU5800","Blood"
"Blood.50","Biological samples ",30710,"C-reactive protein",469856,486406,"Accruing","Continuous",NA,"Measured by immunoturbidimetric - high sensitivity analysis on a Beckman Coulter AU5800","Blood"
"Blood.51","Biological samples ",30720,"Cystatin C",470816,487423,"Accruing","Continuous",NA,"Measured by latex enhanced immunoturbidimetric analysis on a Siemens ADVIA 1800","Blood"
"Blood.52","Biological samples ",30730,"Gamma glutamyltransferase",470603,487206,"Accruing","Continuous",NA,"Measured by IFCC analysis on a Beckman Coulter AU5800","Blood"
"Blood.53","Biological samples ",30740,"Glucose",431843,445253,"Accruing","Continuous",NA,"Measured by hexokinase analysis on a Beckman Coulter AU5800","Blood"
"Blood.54","Biological samples ",30750,"Glycated haemoglobin (HbA1c)",467911,480773,"Accruing","Continuous",NA,"Measured by HPLC analysis on a Bio-Rad VARIANT II Turbo","Blood"
"Blood.55","Biological samples ",30760,"HDL cholesterol",432134,445563,"Accruing","Continuous",NA,"Measured by enzyme immunoinhibition analysis on a Beckman Coulter AU5800","Blood"
"Blood.56","Biological samples ",30770,"IGF-1",468384,484740,"Accruing","Continuous",NA,"Measured by CLIA analysis on a DiaSorin Ltd. LIASON XL","Blood"
"Blood.57","Biological samples ",30780,"LDL direct",470007,486544,"Accruing","Continuous",NA,"Measured by enzymatic protective selection analysis on a Beckman Coulter AU5800","Blood"
"Blood.58","Biological samples ",30790,"Lipoprotein A",377660,389863,"Accruing","Continuous",NA,"Measured by immunoturbidimetric analysis on a Randox AU5800. Values for Lipoprotein A that were outside the reportable range are available on request.","Blood"
"Blood.59","Biological samples ",30800,"Oestradiol",77714,78535,"Accruing","Continuous",NA,"Measured by two step competitive analysis on a Beckman Coulter Unicel Dxl 800","Blood"
"Blood.60","Biological samples ",30810,"Phosphate",431524,444901,"Accruing","Continuous",NA,"Measured by phophomolybdate complex analysis on a Beckman Coulter AU5800","Blood"
"Blood.61","Biological samples ",30820,"Rheumatoid factor",41989,42998,"Accruing","Continuous",NA,"Measured by immunoturbidimetric analysis on a Beckman Coulter AU5800","Blood"
"Blood.62","Biological samples ",30830,"SHBG",428175,441305,"Accruing","Continuous",NA,"Measured by two step sandwich immunoassay analysis on a Beckman Coulter Unicel Dxl 800","Blood"
"Blood.63","Biological samples ",30840,"Total bilirubin",468885,485336,"Accruing","Continuous",NA,"Measured by photometric colour analysis on a Beckman Coulter AU5800","Blood"
"Blood.64","Biological samples ",30850,"Testosterone",427061,441248,"Accruing","Continuous",NA,"Measured by one step competitive analysis on a Beckman Coulter Unicel Dxl 800","Blood"
"Blood.65","Biological samples ",30860,"Total protein",431870,445289,"Accruing","Continuous",NA,"Measured by biuret analysis on a Beckman Coulter AU5800","Blood"
"Blood.66","Biological samples ",30870,"Triglycerides",470475,487059,"Accruing","Continuous",NA,"Measured by GPO-POD analysis on a Beckman Coulter AU5800","Blood"
"Blood.67","Biological samples ",30880,"Urate",470296,486855,"Accruing","Continuous",NA,"Measured by uricase PAP analysis on a Beckman Coulter AU5800","Blood"
"Blood.68","Biological samples ",30890,"Vitamin D",449953,465389,"Accruing","Continuous",NA,"Measured by CLIA analysis on a DiaSorin Ltd. LIASON XL","Blood"
